('бурмачевский', 'николай', 'николаевич')	7.636826474e-05
('добронравов', 'николай', 'николаевич')	7.636826474e-05
('полынский', 'николай', 'николаевич')	7.636826474e-05
('померанцев', 'николай', 'николаевич')	7.636826474e-05
('поливин', 'николай', 'николаевич')	7.636826474e-05
('буторин', 'николай', 'николаевич')	7.636826474e-05
('воронков', 'николай', 'николаевич')	7.636826474e-05
('сидельников', 'николай', 'николаевич')	7.636826474e-05
('каретников', 'николай', 'николаевич')	7.636826474e-05
('зряковский', 'николай', 'николаевич')	7.636826474e-05
('игнатьев', 'николай', 'николаевич')	7.636826474e-05
('поппе', 'николай', 'николаевич')	7.636826474e-05
('аркас', 'николай', 'николаевич')	7.636826474e-05
('золотарев', 'николай', 'николаевич')	7.636826474e-05
('соколовский', 'николай', 'николаевич')	7.636826474e-05
('озеров', 'николай', 'николаевич')	7.636826474e-05
('боголюбов', 'николай', 'николаевич')	7.636826474e-05
('кедров', 'николай', 'николаевич')	7.636826474e-05
('чуркин', 'николай', 'николаевич')	7.636826474e-05
('вилинский', 'николай', 'николаевич')	7.636826474e-05
('иконников', 'николай', 'николаевич')	7.636826474e-05
('каразин', 'николай', 'николаевич')	7.636826474e-05
('власов', 'николай', 'николаевич')	7.636826474e-05
('медовщиков', 'николай', 'николаевич')	7.636826474e-05
('пигулевский', 'николай', 'николаевич')	7.636826474e-05
('мартьянов', 'николай', 'николаевич')	7.636826474e-05
('саша',)	7.353981048999999e-05
('жанна',)	7.353981048999999e-05
('серова',)	7.071135623999999e-05
('мясоедова',)	6.929712912000001e-05
('серебрякова',)	6.929712912000001e-05
('татлин',)	6.929712912000001e-05
('мессерер', 'борис', 'асафович')	6.646867487e-05
('юон',)	6.646867487e-05
('лукас',)	6.364022062e-05
('май',)	6.222599349e-05
('де', 'ренье', 'анри')	6.222599349e-05
('петров', 'водкин', 'кузьма', 'сергеевич')	6.222599349e-05
('беллини',)	6.081176637e-05
('кустодиев', 'борис', 'михайлович', 'художник')	6.081176637e-05
('бакст',)	6.081176637e-05
