беме	61801
битовт	31678
браунер	23476
евстафьев	21779
абозин	20364
лепехин	20364
трояновский	20364
мартынов	20364
боголепов	18526
мензбир	18526
докучаев	14142
алехин	14142
дьяконова	13576
грачев	13435
цигаль	12162
горожанкин	9475
вагнер	9192
сатунин	8768
вакуловский	7636
кондаков	7636
кауфман	7636
житков	6081
